Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-12-22,4604.07,Adult Services and Wellbeing-Adult Health & Social Care,2020:10D  Dementia,,
2020-12-22,35968.72,Adult Services and Wellbeing-Adult Health & Social Care,2020:10FTIFrailty And/Or Temporary Illness,,
2020-12-22,14267.44,Adult Services and Wellbeing-Adult Health & Social Care,2020:10LD Learning Disabilities,,
2020-12-22,16510.37,Adult Services and Wellbeing-Adult Health & Social Care,2020:10OV Other Vulnerable People,,
2020-12-22,17141.80,Adult Services and Wellbeing-Adult Health & Social Care,2020:10PD Physically Disabled,,
2020-12-22,40800.36,Adult Services and Wellbeing-Adult Health & Social Care,2020:11D  Dementia,,
2020-12-22,166982.62,Adult Services and Wellbeing-Adult Health & Social Care,2020:11FTIFrailty And/Or Temporary Illness,,
2020-12-22,12040.76,Adult Services and Wellbeing-Adult Health & Social Care,2020:11HI Hearing Impairment,,
2020-12-22,281008.39,Adult Services and Wellbeing-Adult Health & Social Care,2020:11LD Learning Disabilities,,
2020-12-22,19295.68,Adult Services and Wellbeing-Adult Health & Social Care,2020:11MH Mental Health (Except Dementia),,
2020-12-22,50330.34,Adult Services and Wellbeing-Adult Health & Social Care,2020:11OV Other Vulnerable People,,
2020-12-22,287505.42,Adult Services and Wellbeing-Adult Health & Social Care,2020:11PD Physically Disabled,,
2020-12-22,11114.36,Adult Services and Wellbeing-Adult Health & Social Care,2020:11VI Visual Impairment,,
2020-12-04,578.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-04,1080.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-04,1035.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-04,504.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-04,1140.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-04,720.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-23,612.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-23,1845.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-23,588.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-23,570.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2020-12-15,51790.77,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2020-12-09,5005.20,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2020-12-09,1234.10,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2020-12-24,17286.65,-,AHR Building Consultancy Limited,,
2020-12-02,1581.75,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2020-12-02,1284.39,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2020-12-02,2098.44,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2020-12-07,1500.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AMX Solutions Ltd,,
2020-12-23,448.00,Economy and Environment (obsolete)-Transport Services,ASE Autogate Ltd,,
2020-12-24,84935.08,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2020-12-24,87805.58,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2020-12-02,1754.55,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Abacus Lighting Ltd,,
2020-12-07,582.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2020-12-07,1724.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2020-12-07,1190.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2020-12-07,6755.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2020-12-14,8020.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,Acorn Analytical Services Ltd,,
2020-12-15,830.00,Economy and Environment (obsolete)-Regeneration - Capital,Acorn Analytical Services Ltd,,
2020-12-16,800.00,Communities & Service Support (obsolete)-Museums & Arts,Acorn Analytical Services Ltd,,
2020-12-17,8746.50,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Limited re Meadowcroft,,
2020-12-17,15876.44,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Limited re Meadowcroft,,
2020-12-17,12041.36,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Limited re Meadowcroft,,
2020-12-03,533.12,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2020-12-03,533.12,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
