Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-12-02,169.00,Deputy Chief Executive (obsolete)-Executives Management,2CO.COM*MARKZWARE.COM,,
2020-11-04,33.17,Deputy Chief Executive (obsolete)-Executives Management,2CO.COM*SlideTeam,,
2020-09-24,68.87,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,A G WOODCARE PRODUCTS,,
2020-08-10,88.99,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,A ONE TOOL & FIXING LT,,
2021-01-18,5.50,Communities & Service Support (obsolete)-Green Space and Street Scene,A ONE TOOLS FIXINGS BR,,
2021-02-09,11.64,Communities & Service Support (obsolete)-Recreation & Support,ACE MOTOR FACTORS,,
2021-02-22,90.00,Communities & Service Support (obsolete)-Museums & Arts,ACTION TRAUMA,,
2020-06-08,9.23,Economy and Environment (obsolete)-Housing Services,ALDI 15 779,,
2021-02-07,33.23,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-02-11,47.61,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-02-22,5.49,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-02-25,65.57,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-01-15,24.69,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-01-17,36.90,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-01-21,28.69,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-10-28,9.93,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-11-21,28.84,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-11-15,18.26,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-02-11,4.49,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-12-28,40.71,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-12-24,33.53,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-02-22,100.08,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-02-22,2.07,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-02-15,82.12,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-01-25,107.32,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-01-18,114.96,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-01-21,44.06,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-12-31,5.98,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-01-10,78.67,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-01-10,4.10,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2020-11-12,16.77,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2020-11-29,26.29,Adult Services and Wellbeing-Adult Health & Social Care,ALDI STORES,,
2020-08-05,39.54,Economy and Environment (obsolete)-Housing Services,ALLPAY *TOGETHER HOUSING,,
2020-12-03,95.43,Economy and Environment (obsolete)-Housing Services,ALLPAY *TOGETHER HOUSING,,
2021-02-09,99.90,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2021-02-09,112.60,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2021-02-09,99.90,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2021-02-09,112.60,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2021-02-09,99.90,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2021-02-09,112.60,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2020-11-16,7.99,Children and Young People's Services-Childrens Care Services,AMAZON PRIME*M744N72H4 AM,,
2021-02-07,7.99,Children and Young People's Services-Childrens Care Services,AMAZON PRIME*MF2DE4T74 AM,,
2020-07-26,98.50,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*CJ7G90D75 AM,,
2021-02-22,66.58,Economy and Environment (obsolete)-Highways and Engineering Services,AMAZON.CO.UK*MF3724YJ4 AM,,
2021-02-05,6.00,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*MF4CN4NT4 AM,,
2021-02-23,14.85,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*MM18D7O74 AM,,
2021-02-23,44.54,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*MM6E75OG4 AM,,
2021-02-25,15.65,Children and Young People's Services-Schools and Children's Services - Non-School,AMAZON.CO.UK*MM95Y3ZS4 AM,,
2021-02-22,180.66,Economy and Environment (obsolete)-Housing Services,AMAZON.CO.UK*MM97R7CQ4 AM,,
2020-12-16,51.61,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*MS6M728B4 AM,,
2020-12-08,137.37,Economy and Environment (obsolete)-Housing Services,AMAZON.CO.UK*MS7CO7FQ4 AM,,
2021-01-30,26.35,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*MV76G27A4 AM,,
2020-12-05,56.00,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*MY04T29I4 AM,,
2020-12-05,28.00,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*MY5MC6UR4 AM,,
2020-12-06,8.29,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*MY8PF0I14 AM,,
2021-02-12,-22.94,Children and Young People's Services-Schools and Children's Services - Non-School,AMZ*BZY EU,,
2020-12-12,-9.40,-,AMZ*Benfei DirectStore,,
2020-11-27,10.00,Children and Young People's Services-Childrens Care Services,AMZN DIGITAL 35312477661,,
2020-12-06,20.00,Children and Young People's Services-Childrens Care Services,AMZN DIGITAL 35312477661,,
2020-12-19,10.00,Children and Young People's Services-Childrens Care Services,AMZN DIGITAL 35312477661,,
2020-12-25,50.00,Children and Young People's Services-Childrens Care Services,AMZN DIGITAL 35312477661,,
2020-11-16,10.00,Children and Young People's Services-Childrens Care Services,AMZN DIGITAL 35312477661,,
2020-11-20,10.00,Children and Young People's Services-Childrens Care Services,AMZN DIGITAL 35312477661,,
