Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-06-21,4101.36,Adult Services and Wellbeing-Adult Health & Social Care,Achieve Together Ltd,,
2022-06-21,-438.80,Adult Services and Wellbeing-Adult Health & Social Care,Achieve Together Ltd,,
2022-06-15,2460.83,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,OccupEye Ltd,,
2022-06-07,2215.28,Adult Services and Wellbeing-Adult Health & Social Care,2022:03D  Dementia,,
2022-06-07,12615.60,Adult Services and Wellbeing-Adult Health & Social Care,2022:03FTIFrailty And/Or Temporary Illness,,
2022-06-07,28884.28,Adult Services and Wellbeing-Adult Health & Social Care,2022:03LD Learning Disabilities,,
2022-06-07,785.96,Adult Services and Wellbeing-Adult Health & Social Care,2022:03MH Mental Health (Except Dementia),,
2022-06-07,14088.44,Adult Services and Wellbeing-Adult Health & Social Care,2022:03OV Other Vulnerable People,,
2022-06-07,10564.97,Adult Services and Wellbeing-Adult Health & Social Care,2022:03PD Physically Disabled,,
2022-06-07,13464.97,Adult Services and Wellbeing-Adult Health & Social Care,2022:04D  Dementia,,
2022-06-07,132691.84,Adult Services and Wellbeing-Adult Health & Social Care,2022:04FTIFrailty And/Or Temporary Illness,,
2022-06-07,13582.52,Adult Services and Wellbeing-Adult Health & Social Care,2022:04HI Hearing Impairment,,
2022-06-07,354954.50,Adult Services and Wellbeing-Adult Health & Social Care,2022:04LD Learning Disabilities,,
2022-06-07,26166.28,Adult Services and Wellbeing-Adult Health & Social Care,2022:04MH Mental Health (Except Dementia),,
2022-06-07,44303.58,Adult Services and Wellbeing-Adult Health & Social Care,2022:04OV Other Vulnerable People,,
2022-06-07,269016.65,Adult Services and Wellbeing-Adult Health & Social Care,2022:04PD Physically Disabled,,
2022-06-07,11822.16,Adult Services and Wellbeing-Adult Health & Social Care,2022:04VI Visual Impairment,,
2022-06-13,30.00,Communities & Service Support (obsolete)-Green Space and Street Scene,A & R Sheetmetal Ltd,,
2022-06-13,65.00,Communities & Service Support (obsolete)-Green Space and Street Scene,A & R Sheetmetal Ltd,,
2022-06-13,80.00,Communities & Service Support (obsolete)-Green Space and Street Scene,A & R Sheetmetal Ltd,,
2022-06-13,225.00,Communities & Service Support (obsolete)-Green Space and Street Scene,A & R Sheetmetal Ltd,,
2022-06-13,187.50,Communities & Service Support (obsolete)-Green Space and Street Scene,A & R Sheetmetal Ltd,,
2022-06-13,135.00,Communities & Service Support (obsolete)-Green Space and Street Scene,A & R Sheetmetal Ltd,,
2022-06-13,90.00,Communities & Service Support (obsolete)-Green Space and Street Scene,A & R Sheetmetal Ltd,,
2022-06-08,468.65,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-06-08,197.92,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-06-08,198.56,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-06-08,12.50,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-06-23,8910.89,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home.,,
2022-06-23,-4.22,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home.,,
2022-06-23,720.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,25.00,Children and Young People's Services-Childrens Care Services,A1 GW Cars,,
2022-06-23,1275.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,1522.50,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,1980.00,Children and Young People's Services-Childrens Care Services,A1 GW Cars,,
2022-06-23,1995.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,308.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,840.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,475.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,588.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,1225.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,1015.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-06-23,1036.00,Economy and Environment (obsolete)-Transport Services,A1 Ziggys Ltd,,
2022-06-23,1085.00,Economy and Environment (obsolete)-Transport Services,A1 Ziggys Ltd,,
2022-06-23,816.00,Economy and Environment (obsolete)-Transport Services,A1 Ziggys Ltd,,
2022-06-23,408.00,Economy and Environment (obsolete)-Transport Services,A1 Ziggys Ltd,,
