Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-04-11,4.62,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-04-25,4.62,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-04-26,63.27,Economy and Environment-Planning & Building Control,999INKS.COM,,
2016-04-27,16.79,Children and Young People-Schools and Children's Services - Non-School,ABS INDEPENDENT COPIER,,
2016-04-18,9.60,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-18,16.18,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-18,19.47,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-19,6.10,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-19,16.90,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-20,4.29,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-25,17.24,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-26,27.68,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-27,18.01,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-02,9.18,Children and Young People-Childrens Care Services,AMF BOWLING,,
2016-04-10,5.21,Children and Young People-Childrens Care Services,AMF BOWLING,,
2016-04-10,16.92,Children and Young People-Childrens Care Services,AMF BOWLING,,
2016-03-29,10.95,Communities & Service Support-Customer Services and Communications,ANCESTRY.CO.UK,,
2016-04-12,100.00,Children and Young People-Childrens Care Services,ANNA FREUD CENTRE,,
2016-04-15,197.50,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-18,104.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-19,475.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-19,554.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-20,133.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-26,120.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-27,240.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-21,212.50,"Adults, Health and Social Care-Adult Health & Social Care",APPLIANCE WORLD,,
2016-04-04,51.99,Economy and Environment-Environmental Services,ARCO LTD,,
2016-04-18,305.92,Economy and Environment-Corporate Asset and Facilities Management,ARCO LTD,,
2016-04-25,149.99,Children and Young People-Childrens Care Services,ARGOS DIRECT,,
2016-04-16,91.66,Communities & Service Support-Museums & Arts,ARGOS LTD,,
2016-04-22,80.79,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2016-04-27,6.66,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2016-04-14,10.82,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-04-21,24.99,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2016-04-21,41.66,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-04-21,26.66,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-03-07,54.11,Communities & Service Support-Sport & Countryside,ARGOS LTD,,
2016-04-14,14.57,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2016-04-07,62.44,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-04-21,326.60,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-04-22,149.99,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2016-04-25,234.99,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2016-04-18,24.16,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-03-30,64.18,Children and Young People-Childrens Care Services,ARTHUR WALTON LTD,,
2016-04-15,130.00,Communities & Service Support-Community Services - Community Engagemt & Cohesion,ASDA STORE,,
2016-04-15,20.00,Communities & Service Support-Community Services - Community Engagemt & Cohesion,ASDA STORE,,
2016-04-11,48.04,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-11,11.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-14,42.72,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-14,11.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-21,58.72,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-24,53.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-25,4.60,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-06,11.35,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2016-04-14,8.35,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2016-04-23,5.82,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-22,21.29,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-04-04,61.06,Children and Young People-Childrens Care Services,ASDA STORE,,
