Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-03-27,8.20,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-03-29,20.68,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-03-29,2.15,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-04-01,64.96,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2021-04-02,5.62,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-12,63.38,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-15,8.88,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-15,46.70,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-15,4.64,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-02,4.03,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-19,15.34,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-19,75.81,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2021-04-22,77.34,Children and Young People's Services-Childrens Care Services,ALDI STORES,,
2021-03-26,7.99,Children and Young People's Services-Childrens Care Services,AMAZON PRIME*MU8NL6MT4 AM,,
2021-03-20,-27.39,Communities & Service Support (obsolete)-Green Space and Street Scene,AMZ*Touch Future,,
2021-04-04,113.52,Chief Executive's Office (obsolete)-Law & Administration Service,AMZNMKTPLACE AMAZON.CO.UK,,
2021-04-18,119.12,Chief Executive's Office (obsolete)-Law & Administration Service,AMZNMKTPLACE AMAZON.CO.UK,,
2021-04-12,4.46,Children and Young People's Services-Childrens Care Services,AMZNMKTPLACE AMAZON.CO.UK,,
2021-04-12,8.31,Children and Young People's Services-Childrens Care Services,AMZNMKTPLACE AMAZON.CO.UK,,
2021-04-12,10.78,Children and Young People's Services-Childrens Care Services,AMZNMKTPLACE AMAZON.CO.UK,,
2021-04-13,3.28,Children and Young People's Services-Childrens Care Services,AMZNMKTPLACE AMAZON.CO.UK,,
2021-04-13,-8.20,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZNMKTPLACE AMAZON.CO.UK,,
2021-03-28,21.65,Chief Executive's Office (obsolete)-Law & Administration Service,AMZNMktplace,,
2021-04-26,17.09,Chief Executive's Office (obsolete)-Law & Administration Service,AMZNMktplace,,
2021-04-27,41.98,Children and Young People's Services-Childrens Care Services,AMZNMktplace,,
2021-04-07,6.88,Children and Young People's Services-Childrens Care Services,AMZNMktplace,,
2021-04-21,19.25,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2021-04-13,4.97,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZNMktplace,,
2021-04-16,6.52,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZNMktplace,,
2021-04-16,8.15,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZNMktplace,,
2021-03-30,7.82,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZNMktplace,,
2021-04-22,10.72,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMktplace,,
2021-04-26,9.07,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMktplace,,
2021-04-02,14.03,Children and Young People's Services-Childrens Care Services,AMZNMktplace,,
2021-04-23,9.98,Children and Young People's Services-Childrens Care Services,AMZNMktplace,,
2021-03-29,18.99,Children and Young People's Services-Childrens Care Services,AMZNMktplace,,
2021-04-07,12.98,Children and Young People's Services-Childrens Care Services,AMZNMktplace,,
2021-04-01,345.83,Adult Services and Wellbeing-Adult Health & Social Care,APPLIANCE WORLD,,
2021-03-26,68.28,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-03-31,69.96,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-04-08,69.96,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-04-09,69.96,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-04-13,69.96,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-03-29,34.16,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-03-30,20.82,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-03-26,14.96,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2021-04-01,70.00,Economy and Environment (obsolete)-Housing Services,ASDA STORE,,
2021-04-12,12.10,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-01,7.75,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-16,3.75,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-16,9.56,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-16,2.92,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-20,37.50,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-20,2.99,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-15,69.33,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-03-31,19.54,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-03,1.98,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-06,5.25,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-18,20.48,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-24,5.42,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-27,7.62,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-27,16.33,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-02,5.18,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-02,40.12,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-25,39.21,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-06,5.83,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-14,10.17,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-12,55.50,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-15,57.48,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-03-27,9.17,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-17,16.68,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-03-30,5.70,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-04-08,38.23,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
2021-03-30,20.08,Children and Young People's Services-Childrens Care Services,ASDA STORES 5819,,
2021-04-03,7.99,Children and Young People's Services-Childrens Care Services,Amazon Prime*MU2PU0U94,,
2021-04-25,15.76,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon.co.uk*M442T8UL4,,
2021-04-14,222.45,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon.co.uk*M47768GS4,,
2021-04-12,8.98,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon.co.uk*M47VM3EF4,,
2021-04-12,121.16,Children and Young People's Services-Childrens Care Services,Amazon.co.uk*M488O6A64,,
2021-04-19,12.47,Children and Young People's Services-Childrens Care Services,Amazon.co.uk*M49GA7Q24,,
2021-04-01,19.36,Communities & Service Support (obsolete)-Green Space and Street Scene,Amazon.co.uk*MU31M42J4,,
2021-03-30,11.99,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon.co.uk*MU9J84DC4,,
2021-03-28,12.39,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon.co.uk*MU9KV8HQ4,,
2021-04-22,33.97,Communities & Service Support (obsolete)-Green Space and Street Scene,B & Q 1371,,
2021-03-30,9.78,Children and Young People's Services-Childrens Care Services,B&M 456 - HS HALIFAX,,
2021-04-03,0.83,Children and Young People's Services-Childrens Care Services,B&M 456 - HS HALIFAX,,
2021-04-27,6.65,Children and Young People's Services-Childrens Care Services,B&M 456 - HS HALIFAX,,
2021-04-26,6.48,Children and Young People's Services-Childrens Care Services,B&M 456 - HS HALIFAX,,
2021-04-08,16.15,Children and Young People's Services-Childrens Care Services,BANNY'S LTD,,
2021-04-08,5.04,Children and Young People's Services-Childrens Care Services,BANNY'S LTD,,
2021-04-19,28.15,Children and Young People's Services-Childrens Care Services,BANNY'S LTD,,
2021-04-08,11.00,Children and Young People's Services-Childrens Care Services,BARRYS CASH & CARRY,,
2021-04-16,4.95,Children and Young People's Services-Childrens Care Services,BBQ EXPERTS HALIFAX LIM,,
2021-04-21,25.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,BMIMAGES.COM,,
2021-04-03,48.80,Children and Young People's Services-Childrens Care Services,BOOHOO.COM,,
2021-04-02,83.59,Children and Young People's Services-Childrens Care Services,BOOHOO.COM,,
2021-04-23,13.32,Children and Young People's Services-Childrens Care Services,BOOTS 5692,,
2021-04-21,25.00,Children and Young People's Services-Childrens Care Services,BT CONSUMER RECURRING BP,,
2021-03-29,195.00,Children and Young People's Services-Childrens Care Services,BT.COM BUSINESS BP,,
2021-04-07,5.20,Children and Young People's Services-Childrens Care Services,BURGER KING,,
2021-03-29,4.71,Children and Young People's Services-Childrens Care Services,CAFFE NERO HALIFAX,,
2021-04-26,186.40,Communities & Service Support (obsolete)-Green Space and Street Scene,CALDER VALLEY AGRICULTURA,,
2021-04-02,10.00,Children and Young People's Services-Childrens Care Services,CHACHA CHAI,,
2021-03-28,10.00,Children and Young People's Services-Childrens Care Services,CHACHA CHAI,,
2021-04-14,240.00,Chief Executive's Office (obsolete)-Law & Administration Service,CHEMICALHUT,,
2021-04-25,5.90,Children and Young People's Services-Childrens Care Services,CO-OP GROUP 108298,,
2021-04-24,35.95,Children and Young People's Services-Childrens Care Services,CROSS ROADS FISH BAR,,
2021-04-16,291.65,Children and Young People's Services-Childrens Care Services,CURRYS ONLINE,,
2021-04-07,23.98,Communities & Service Support (obsolete)-Customer Services and Communications,DNH*GO DADDY EUROPE GBP,,
2021-04-16,13.28,Children and Young People's Services-Childrens Care Services,DRAKES,,
2021-04-09,33.75,Children and Young People's Services-Childrens Care Services,GRAVELEYS FISH & SEAFOO,,
2021-04-12,3.75,Children and Young People's Services-Childrens Care Services,GREGGS PLC,,
2021-04-10,4.03,Children and Young People's Services-Childrens Care Services,GREGGS PLC,,
2021-04-14,14.65,Children and Young People's Services-Childrens Care Services,GREGGS PLC,,
2021-04-15,5.20,Children and Young People's Services-Childrens Care Services,GREGGS PLC,,
2021-04-12,1.10,Children and Young People's Services-Childrens Care Services,HALIFAX PARKING,,
2021-04-14,5.00,Children and Young People's Services-Childrens Care Services,HALIFAX TC,,
2021-04-26,5.00,Children and Young People's Services-Childrens Care Services,HALIFAX TC,,
2021-04-09,1.12,Children and Young People's Services-Childrens Care Services,HERON FOODS HALIFAX,,
2021-04-14,1.00,Children and Young People's Services-Childrens Care Services,HERON FOODS HALIFAX,,
2021-04-02,5.15,Children and Young People's Services-Childrens Care Services,HOLMFIELD FISHERIES,,
2021-04-13,5.41,Children and Young People's Services-Childrens Care Services,HOME BARGAINS,,
2021-03-29,8.05,Children and Young People's Services-Childrens Care Services,HOME BARGAINS,,
2021-03-31,39.00,Children and Young People's Services-Childrens Care Services,HOMEBASE.CO.UK,,
2021-03-26,94.00,Communities & Service Support (obsolete)-Green Space and Street Scene,HURRELLS SEEDS,,
2021-03-27,7.50,Children and Young People's Services-Childrens Care Services,ICELAND,,
2021-03-29,5.00,Children and Young People's Services-Childrens Care Services,ICELAND,,
2021-03-29,67.44,Children and Young People's Services-Childrens Care Services,ICELAND,,
2021-04-05,5.00,Children and Young People's Services-Childrens Care Services,ICELAND,,
2021-04-08,4.76,Economy and Environment (obsolete)-Housing Services,IMPERIAL CROWN HOTEL,,
2021-04-08,42.86,Economy and Environment (obsolete)-Housing Services,IMPERIAL CROWN HOTEL,,
2021-04-24,15.50,Children and Young People's Services-Childrens Care Services,IZ *Super Whippy Ice Crea,,
2021-03-29,2.28,Children and Young People's Services-Childrens Care Services,KFC HALIFAX DT,,
2021-04-18,11.33,Children and Young People's Services-Childrens Care Services,KFC HALIFAX DT,,
2021-04-24,37.14,Children and Young People's Services-Childrens Care Services,KFC HALIFAX DT,,
2021-04-15,7.91,Children and Young People's Services-Childrens Care Services,KFC HALIFAX DT,,
2021-04-23,1.99,Children and Young People's Services-Childrens Care Services,KFC HALIFAX DT,,
2021-04-25,1.99,Children and Young People's Services-Childrens Care Services,KFC HALIFAX DT,,
2021-04-15,9.29,Children and Young People's Services-Childrens Care Services,KRISPY KREME LEEDS,,
2021-04-07,29.99,Communities & Service Support (obsolete)-Customer Services and Communications,KRYSTAL-1090015,,
2021-03-31,231.67,Adult Services and Wellbeing-Adult Health & Social Care,King Cross Carpets,,
2021-04-09,320.00,Adult Services and Wellbeing-Adult Health & Social Care,King Cross Carpets,,
2021-04-22,6.19,Children and Young People's Services-Childrens Care Services,LIDL GB TODMORDON,,
2021-04-08,13.00,Economy and Environment (obsolete)-Housing Services,LUTON BC INTERNET,,
2021-04-17,10.00,Children and Young People's Services-Childrens Care Services,MAGS ON RAMPS LIMITED,,
2021-04-17,1.00,Children and Young People's Services-Childrens Care Services,MAGS ON RAMPS LIMITED,,
