Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-08-03,3844.24,Adult Services and Wellbeing-Adult Health & Social Care,2021:05D  Dementia,,
2021-08-03,19287.83,Adult Services and Wellbeing-Adult Health & Social Care,2021:05FTIFrailty And/Or Temporary Illness,,
2021-08-03,29833.98,Adult Services and Wellbeing-Adult Health & Social Care,2021:05LD Learning Disabilities,,
2021-08-03,16573.96,Adult Services and Wellbeing-Adult Health & Social Care,2021:05OV Other Vulnerable People,,
2021-08-03,14816.60,Adult Services and Wellbeing-Adult Health & Social Care,2021:05PD Physically Disabled,,
2021-08-03,17182.54,Adult Services and Wellbeing-Adult Health & Social Care,2021:06D  Dementia,,
2021-08-03,132110.01,Adult Services and Wellbeing-Adult Health & Social Care,2021:06FTIFrailty And/Or Temporary Illness,,
2021-08-03,9730.64,Adult Services and Wellbeing-Adult Health & Social Care,2021:06HI Hearing Impairment,,
2021-08-03,315309.66,Adult Services and Wellbeing-Adult Health & Social Care,2021:06LD Learning Disabilities,,
2021-08-03,20826.39,Adult Services and Wellbeing-Adult Health & Social Care,2021:06MH Mental Health (Except Dementia),,
2021-08-03,53476.06,Adult Services and Wellbeing-Adult Health & Social Care,2021:06OV Other Vulnerable People,,
2021-08-03,262604.79,Adult Services and Wellbeing-Adult Health & Social Care,2021:06PD Physically Disabled,,
2021-08-03,11114.36,Adult Services and Wellbeing-Adult Health & Social Care,2021:06VI Visual Impairment,,
2021-08-20,16324.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-08-20,5864.10,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-08-20,2716.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-08-18,119.65,Communities & Service Support (obsolete)-Green Space and Street Scene,A1 CAD & Stationery Services Ltd,,
2021-08-18,61.35,Communities & Service Support (obsolete)-Green Space and Street Scene,A1 CAD & Stationery Services Ltd,,
2021-08-18,10.00,Communities & Service Support (obsolete)-Green Space and Street Scene,A1 CAD & Stationery Services Ltd,,
2021-08-18,125.85,Communities & Service Support (obsolete)-Green Space and Street Scene,A1 CAD & Stationery Services Ltd,,
2021-08-18,125.85,Communities & Service Support (obsolete)-Green Space and Street Scene,A1 CAD & Stationery Services Ltd,,
2021-08-27,2050.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-08-27,871.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-08-27,854.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-08-27,5810.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-08-16,1920.00,Economy and Environment (obsolete)-Transport Services,A1 Ziggys,,
2021-08-27,687.00,Economy and Environment (obsolete)-Transport Services,A1 Ziggys,,
2021-08-11,7577.88,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2021-08-19,4523.33,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2021-08-19,4538.34,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2021-08-19,4523.33,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2021-08-19,3150.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2021-08-13,3228.00,-,AHR Building Consultancy Limited,,
2021-08-25,48751.00,Economy and Environment (obsolete)-Housing Services - Capital,AHR Building Consultancy Limited,,
2021-08-25,814.00,Economy and Environment (obsolete)-Housing Services - Capital,AHR Building Consultancy Limited,,
2021-08-13,3000.00,Adult Services and Wellbeing-Adult Health & Social Care,AK Payroll Services Ltd,,
2021-08-18,1624.50,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-08-19,1736.64,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-08-24,525.00,Communities & Service Support (obsolete)-Green Space and Street Scene,APSE,,
2021-08-25,890.00,Adult Services and Wellbeing-Adult Health & Social Care,ASE Autogate Ltd,,
2021-08-04,89014.54,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-08-04,72986.40,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-08-04,94941.06,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-08-06,90451.83,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-08-17,84598.06,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-08-18,2266.48,Adult Services and Wellbeing-Adult Health & Social Care,Acacia Care (Nottingham) Ltd,,
2021-08-18,-450.92,Adult Services and Wellbeing-Adult Health & Social Care,Acacia Care (Nottingham) Ltd,,
2021-08-16,1978.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-08-16,2510.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-08-16,2615.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-08-25,1570.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-08-25,2142.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-08-18,11863.18,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-18,12160.36,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-18,12771.00,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-18,12771.00,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-18,12160.36,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-18,21429.00,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-18,11856.34,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-18,6171.60,Children and Young People's Services-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2021-08-16,530.28,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-08-23,1360.37,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-08-23,1360.37,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
