Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-02-10,29847.33,CABINET OFFICE,EDENRED,,
2021-02-19,45878.59,CABINET OFFICE,STRIPE PAYMENTS UK LIMITED,,
2021-02-24,38888.50,CABINET OFFICE,IN ANY EVENT UK SOLUTIONS LTD,,
2021-02-01,85294.30,CABINET OFFICE,3SG OMD,,
2021-02-10,400000.00,CABINET OFFICE,ROCKEFELLER PHILANTHROPY ADVISORS,,
2021-02-15,4000000.00,CABINET OFFICE,H M TREASURY,,
2021-02-15,25000000.00,CABINET OFFICE,H M TREASURY,,
2021-02-01,82433.25,CABINET OFFICE,SQUIZ UK LTD,,
2021-02-01,58600.00,CABINET OFFICE,MINISTRY OF JUSTICE,,
2021-02-01,455115.74,CABINET OFFICE,MITIE FM LTD,,
2021-02-01,91023.15,CABINET OFFICE,MITIE FM LTD,,
2021-02-01,36059.00,CABINET OFFICE,ECONOMICS FOR THE ENVIRONMENT CONSULTANCY LTD,,
2021-02-01,33685.79,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2021-02-01,79475.19,CABINET OFFICE,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,,
2021-02-01,81076.00,CABINET OFFICE,CENTRAL CHANCERY OF THE ORDERS OF KNIGHTHOOD,,
2021-02-02,26145.80,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2021-02-02,60817.16,CABINET OFFICE,MITIE FM LTD,,
2021-02-02,29890.88,CABINET OFFICE,MITIE FM LTD,,
2021-02-02,54964.01,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2021-02-02,132575.00,CABINET OFFICE,APPRILIS,,
2021-02-02,25970.00,CABINET OFFICE,BARINGA PARTNERS LLP,,
2021-02-02,44324.54,CABINET OFFICE,WAVEMAKER LTD,,
2021-02-02,49721.13,CABINET OFFICE,WAVEMAKER LTD,,
2021-02-02,62016.24,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2021-02-03,82189.90,CABINET OFFICE,TELEFONICA UK LTD,,
2021-02-03,52068.04,CABINET OFFICE,TELEFONICA UK LTD,,
2021-02-03,52000.00,CABINET OFFICE,YOUGOV PLC,,
2021-02-03,62920.98,CABINET OFFICE,GOVERNMENT COMMUNICATIONS BUREAU,,
2021-02-03,36875.00,CABINET OFFICE,BLOOM PROCUREMENT SERVICES LTD,,
2021-02-03,41650.00,CABINET OFFICE,ORB INTERNATIONAL LTD,,
2021-02-03,62563.00,CABINET OFFICE,ELLIOTT GROUP LTD,,
2021-02-03,47000.00,CABINET OFFICE,PREDERI LTD,,
2021-02-03,99255.25,CABINET OFFICE,GETMAPPING PLC,,
2021-02-03,97479.83,CABINET OFFICE,MANNING GOTTLIEB OMD,,
