Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-12-01,49858.62,CABINET OFFICE,ADAPT SERVICES LTD,,
2015-12-01,34174.20,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-01,35148.03,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-01,39373.58,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-01,45309.55,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-01,123829.70,CABINET OFFICE,XMA LTD,,
2015-12-01,25219.20,CABINET OFFICE,CBGA ROBSON LLP,,
2015-12-02,406688.75,CABINET OFFICE,ROYAL MAIL GROUP LTD,,
2015-12-02,39981.25,CABINET OFFICE,ZUHLKE ENGINEERING LTD,,
2015-12-02,27880.00,CABINET OFFICE,WTG TECHNOLOGIES LTD,,
2015-12-02,25920.00,CABINET OFFICE,NCVO,,
2015-12-02,40000.00,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2015-12-02,219600.00,CABINET OFFICE,PALANTIR TECHNOLOGIES UK LTD,,
2015-12-02,27944.64,CABINET OFFICE,GOVERNMENT ACTUARYS DEPARTMENT GAD,,
2015-12-02,26000.00,CABINET OFFICE,DEPARTMENT OF COMMUNITIES & LOCAL GOVERNMENT,,
2015-12-02,49440.00,CABINET OFFICE,DE VERE VENUES GROUP LTD,,
2015-12-03,53103.04,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-12-03,568379.62,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-12-03,71525.00,CABINET OFFICE,CREST GB LTD,,
2015-12-03,411500.00,CABINET OFFICE,GOVERNMENT LEGAL DEPARTMENT,,
2015-12-03,78000.00,CABINET OFFICE,DEPARTMENT OF COMMUNITIES & LOCAL GOVERNMENT,,
2015-12-04,62500.00,CABINET OFFICE,NATIONAL COUNCIL FOR VOLUNTARY ORGANISATIONS,,
2015-12-04,84000.00,CABINET OFFICE,DELOITTE CONSULTING LTD,,
2015-12-04,38237.99,CABINET OFFICE,E SYNERGY SOLUTIONS LTD,,
2015-12-04,1075330.03,CABINET OFFICE,MINISTRY OF DEFENCE,,
2015-12-07,71603.00,CABINET OFFICE,TREASURER TO THE QUEEN,,
2015-12-07,640481.00,Crown Commercial Service,Dun & Bradstreet Ltd,,
2015-12-07,45866.22,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-07,41838.19,Crown Commercial Service,Cofely,,
2015-12-07,67053.94,Crown Commercial Service,Cofely,,
2015-12-07,93630.51,Crown Commercial Service,Cofely,,
2015-12-08,43064.01,Crown Commercial Service,IBM UNITED KINGDOM LTD,,
2015-12-08,49110.79,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-08,32919.00,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-08,44498.00,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-12-08,76045.19,CABINET OFFICE,LEVEL 3,,
2015-12-08,2946436.48,CABINET OFFICE,MYCSP LTD,,
2015-12-08,104550.00,CABINET OFFICE,SAVILLS COMMERCIAL LTD,,
2015-12-09,27458.97,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-12-09,133658.94,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-12-09,54523.20,CABINET OFFICE,MISCO,,
2015-12-09,129420.36,CABINET OFFICE,J KING NORFOLK COORDINATION LTD,,
2015-12-10,35873.76,CABINET OFFICE,TREASURY SOLICITORS DEPT,,
2015-12-10,49078.50,Crown Commercial Service,Treasury Solicitors,,
2015-12-10,163565.40,CABINET OFFICE,POST OFFICE LTD,,
