Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-07-07,1963020.17,CABINET OFFICE,MYCSP LTD,,
2022-07-20,1926857.97,GOVERNMENT PROPERTY AGENCY,AGP,,
2022-07-26,1588216.33,CABINET OFFICE,CORPORATE TRAVEL MANAGEMENT NORTH LTD,,
2022-07-19,1552883.78,GOVERNMENT PROPERTY AGENCY,Wincanton Holdings Limited,,
2022-07-04,1268314.00,CABINET OFFICE,CORPORATE TRAVEL MANAGEMENT NORTH LTD,,
2022-07-14,1094916.52,GOVERNMENT PROPERTY AGENCY,Exchequer Partnership Plc (100PS),,
2022-07-21,1083693.47,CABINET OFFICE,CROWN COMMERCIAL SERVICE,,
2022-07-12,997788.89,CABINET OFFICE,FIRETEXT COMMUNICATIONS LTD,,
2022-07-14,956926.73,GOVERNMENT PROPERTY AGENCY,Exchequer Partnership No.2 Plc (HGR),,
2022-07-06,888608.61,CROWN COMMERCIAL SERVICE,IPO,,
2022-07-04,878552.72,CABINET OFFICE,CORPORATE TRAVEL MANAGEMENT NORTH LTD,,
2022-07-22,824030.74,CABINET OFFICE,MMG MOBILE MARKETING GROUP,,
2022-07-14,637450.84,GOVERNMENT PROPERTY AGENCY,Exchequer Partnership Plc (100PS),,
2022-07-25,508778.53,CROWN COMMERCIAL SERVICE,CABINET OFFICE,,
2022-07-14,494100.00,CABINET OFFICE,ZENDESK,,
2022-07-13,486395.03,GOVERNMENT PROPERTY AGENCY,Morris & Spottiswood Limited,,
2022-07-14,468353.78,GOVERNMENT PROPERTY AGENCY,Exchequer Partnership No.2 Plc (HGR),,
2022-07-06,441333.84,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-07-20,435585.60,CABINET OFFICE,PRESERVICA LTD,,
2022-07-27,433497.97,GOVERNMENT PROPERTY AGENCY,ISS Mediclean Ltd,,
2022-07-20,385371.59,GOVERNMENT PROPERTY AGENCY,AGP,,
2022-07-25,370000.00,CABINET OFFICE,THE BOSTON CONSULTING GROUP,,
2022-07-14,367506.34,GOVERNMENT PROPERTY AGENCY,Exchequer Partnership No.2 Plc (HGR),,
2022-07-15,344575.82,CABINET OFFICE,LOCAL GOVERNMENT ASSOCIATION,,
2022-07-18,340530.00,CABINET OFFICE,QUALTRICS LLC,,
2022-07-01,337008.47,GOVERNMENT PROPERTY AGENCY,ISS Mediclean Ltd,,
2022-07-25,336197.50,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-07-06,333600.00,CROWN COMMERCIAL SERVICE,Gartner UK Ltd,,
2022-07-06,316889.77,CABINET OFFICE,MANNING GOTTLIEB OMD,,
2022-07-14,311895.68,GOVERNMENT PROPERTY AGENCY,Exchequer Partnership Plc (100PS),,
2022-07-22,311760.50,CABINET OFFICE,ANDIGITAL LTD,,
2022-07-25,285353.34,CROWN COMMERCIAL SERVICE,Leeds and York Partnership NHS Foundation Trust,,
2022-07-13,284153.01,GOVERNMENT PROPERTY AGENCY,AGP,,
2022-07-13,270896.48,CABINET OFFICE,INTEGRITY RESEARCH & CONSULTANCY,,
2022-07-08,263213.23,CABINET OFFICE,INTEGRITY RESEARCH & CONSULTANCY,,
2022-07-11,261300.00,CROWN COMMERCIAL SERVICE,Government Legal Department,,
2022-07-22,259949.45,CABINET OFFICE,GOVERNMENT LEGAL DEPARTMENT,,
2022-07-12,258826.00,CABINET OFFICE,ATKINS LTD,,
2022-07-25,252537.67,CABINET OFFICE,COSTAIN LTD,,
2022-07-29,239520.00,CROWN COMMERCIAL SERVICE,Brickendon Consulting Ltd,,
2022-07-29,239520.00,CROWN COMMERCIAL SERVICE,Brickendon Consulting Ltd,,
2022-07-08,234461.80,CABINET OFFICE,SHARED SERVICES CONNECTED LTD,,
2022-07-27,223000.00,GOVERNMENT PROPERTY AGENCY,Faithful + Gould Limited,,
2022-07-14,218983.30,GOVERNMENT PROPERTY AGENCY,Exchequer Partnership Plc (100PS),,
2022-07-28,217730.67,CABINET OFFICE,ATKINS LTD,,
2022-07-13,208704.00,CROWN COMMERCIAL SERVICE,HMRC,,
