Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-04-02,26769.56,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-04-02,38400,CABINET OFFICE,PRICEWATERHOUSE COOPERS LLP,,
2013-04-02,44907.33,CABINET OFFICE,ENVIRONMENT AGENCY,,
2013-04-02,45117.50,CABINET OFFICE,OXFORD SAID BUSINESS SCHOOL LTD,,
2013-04-02,47024.94,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-02,48330,CABINET OFFICE,REACHFOR,,
2013-04-02,54485.22,CABINET OFFICE,GOVERNMENT CAR & DESPATCH AGENCY,,
2013-04-02,61246.77,CABINET OFFICE,VODAFONE LTD,,
2013-04-02,97551,CABINET OFFICE,NEW COLLEGE NOTTINGHAM,,
2013-04-02,99713.55,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-04-02,100000.00,CABINET OFFICE,NESTA,,
2013-04-02,107791.31,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-04-02,150000.00,CABINET OFFICE,YOUTHNET UK,,
2013-04-02,159240.00,CABINET OFFICE,REED IN PARTNERSHIP LTD,,
2013-04-02,161960.54,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2013-04-02,179674.36,CABINET OFFICE,M4C,,
2013-04-02,227323.37,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-04-02,275000.00,CABINET OFFICE,CESG,,
2013-04-02,299656.50,CABINET OFFICE,THE ALZHEIMERS SOCIETY,,
2013-04-02,348288.06,CABINET OFFICE,PETROC,,
2013-04-02,881814.00,CABINET OFFICE,LOCALITY,,
2013-04-02,1456333.00,CABINET OFFICE,BBC MONITORING,,
2013-04-02,1488961.79,CABINET OFFICE,MYCSP LTD,,
2013-04-03,44900.00,Government Procurement Service,Procserve Shared Services Ltd,,
2013-04-03,90729.00,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2013-04-03,96270.75,CABINET OFFICE,M4C,,
2013-04-03,98000.00,CABINET OFFICE,COLLABORATE AT LONDON SOUTH BANK UNIVERSITY,,
2013-04-03,99000.00,CABINET OFFICE,UNIVERSITY COLLEGE LONDON,,
2013-04-03,154166.00,CABINET OFFICE,DWP,,
2013-04-03,287700.00,CABINET OFFICE,TRANSITION IMB LTD,,
2013-04-03,562061.03,CABINET OFFICE,HM TREASURY,,
2013-04-03,2761061.57,CABINET OFFICE,HM TREASURY,,
2013-04-04,28267.50,Government Procurement Service,Specialist Computer Centres plc,,
2013-04-04,32327,CABINET OFFICE,BRIDGES VENTURES LTD,,
2013-04-04,33113.99,CABINET OFFICE,HANSARD SOCIETY LTD,,
2013-04-04,38532.00,CABINET OFFICE,ODGERS RAY & BERNDTSON,,
2013-04-04,42659.85,CABINET OFFICE,SPECIALIST COMPUTER CENTRE PLC,,
2013-04-04,56000.00,CABINET OFFICE,IPSOS MORI LTD,,
2013-04-04,58126.79,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-04-04,60043.47,CABINET OFFICE,TREASURY SOLICITOR TSOL,,
2013-04-04,63854.32,CABINET OFFICE,YOUNG LIVES,,
2013-04-04,66384.00,CABINET OFFICE,CESG,,
2013-04-04,67422.00,CABINET OFFICE,TREASURER TO THE QUEEN,,
2013-04-04,72000.00,CABINET OFFICE,PRICEWATERHOUSE COOPERS LLP,,
2013-04-04,75416.14,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-04,76676.50,CABINET OFFICE,ODGERS RAY & BERNDTSON,,
2013-04-04,83018.00,CABINET OFFICE,KAINOS SOFTWARE LTD,,
2013-04-04,103098.04,CABINET OFFICE,NATIONAL CENTRE FOR SOCIAL RESEARCH,,
2013-04-04,103114.20,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-04,103745.45,CABINET OFFICE,BYTES SOFTWARE SERVICES,,
2013-04-04,107061.89,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-04-04,123289.20,CABINET OFFICE,GCHQ,,
2013-04-04,123290.41,CABINET OFFICE,HM TREASURY,,
2013-04-04,152323.20,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-04,188857.91,CABINET OFFICE,VIRGIN MEDIA LTD,,
2013-04-04,303550.21,CABINET OFFICE,VIRGIN MEDIA LTD,,
2013-04-04,476523,CABINET OFFICE,THE CHALLENGE NETWORK,,
2013-04-04,505000.00,CABINET OFFICE,METROPOLITAN POLICE SERVICE,,
2013-04-04,571262.83,CABINET OFFICE,M4C,,
2013-04-04,779042.40,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-04,6691539.84,CABINET OFFICE,HM TREASURY,,
2013-04-04,8888000,CABINET OFFICE,DWP,,
2013-04-05,25993.21,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-04-05,61741.55,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-05,65935.73,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-04-05,67991.37,Government Procurement Service,Cofely,,
2013-04-05,110453.25,CABINET OFFICE,NATIONAL CENTRE FOR SOCIAL RESEARCH,,
2013-04-05,140177.10,CABINET OFFICE,HM TREASURY,,
2013-04-05,179954.52,Government Procurement Service,Cofely,,
2013-04-05,5624000.00,CABINET OFFICE,HMRC,,
2013-04-08,33490.28,CABINET OFFICE,M4C,,
2013-04-08,70300.00,CABINET OFFICE,TRANSFORM,,
2013-04-08,257680.00,CABINET OFFICE,BIG LOTTERY ADVICE SERVICES TRANSITION FUND,,
2013-04-08,500000.00,CABINET OFFICE,LAMBERT SMITH HAMPTON GROUP LTD,,
2013-04-09,25401.53,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-04-09,26201.61,CABINET OFFICE,GRAMPIAN VALUATION JOINT BOARD,,
2013-04-09,28606.00,CABINET OFFICE,RADLEY YELDAR LTD,,
2013-04-09,33092.70,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2013-04-09,42564.00,Government Procurement Service,IBM,,
2013-04-09,45307.28,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-09,66500.00,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-09,130237.16,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-09,752000.00,CABINET OFFICE,CIVIL SERVICE SPORTS COUNCIL,,
2013-04-10,25367.26,CABINET OFFICE,MITIE BUSINESS SERVICES LTD,,
2013-04-10,26509.20,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2013-04-10,30829.67,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2013-04-10,31700.90,CABINET OFFICE,MITIE BUSINESS SERVICES LTD,,
2013-04-10,32266.50,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2013-04-10,33316.47,CABINET OFFICE,M4C,,
2013-04-10,34764.87,CABINET OFFICE,MITIE BUSINESS SERVICES LTD,,
2013-04-10,40295.40,CABINET OFFICE,IFF RESEARCH LTD,,
2013-04-10,42564.00,Government Procurement Service,IBM,,
2013-04-10,45000,CABINET OFFICE,CYBER SECURITY CHALLENGE UK LTD,,
2013-04-10,50000.40,CABINET OFFICE,CESG,,
2013-04-10,105882.00,CABINET OFFICE,CIVIL SERVICE RETIREMENT FELLOWSHIP,,
2013-04-10,108656.35,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-10,129668.00,CABINET OFFICE,TREASURY SOLICITOR TSOL,,
2013-04-10,223036.00,CABINET OFFICE,THE NATIONAL ARCHIVES 9014,,
2013-04-10,431852.40,CABINET OFFICE,SERCO LTD,,
2013-04-11,27846.00,CABINET OFFICE,ELECTORAL COMMISSION,,
2013-04-11,32500,CABINET OFFICE,EBIQUITY ASSOCIATES LTD,,
2013-04-11,38426.01,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-11,44375.00,CABINET OFFICE,AFFINITY DIGITAL TECHNOLOGY LTD,,
2013-04-11,85067.48,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-11,524755.44,CABINET OFFICE,M4C,,
2013-04-12,25216.71,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-12,41347.44,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-12,44250.00,CABINET OFFICE,ALPINE CONSORTIUM,,
2013-04-12,57424.93,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-12,65250.66,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-04-12,75000.00,CABINET OFFICE,PINSENT MASONS LLP,,
2013-04-12,75338.80,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-04-12,93940.00,CABINET OFFICE,RADLEY YELDAR LTD,,
2013-04-15,18005.50,Government Procurement Service,DTZ,,
2013-04-15,29795.00,Government Procurement Service,DTZ,,
2013-04-15,34340.00,Government Procurement Service,DTZ,,
2013-04-15,39060.00,Government Procurement Service,DTZ,,
2013-04-16,29379.25,CABINET OFFICE,LORD LIEUTENANT OF WEST YORKSHIRE,,
2013-04-16,32211.53,CABINET OFFICE,MUTUAL VENTURES,,
2013-04-16,32776.25,CABINET OFFICE,MERSEYSIDE LIEUTENANCY,,
2013-04-16,33007.20,CABINET OFFICE,CEREDIGION COUNTY COUNCIL,,
2013-04-16,35835.00,CABINET OFFICE,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS,,
2013-04-16,38435.75,CABINET OFFICE,WEST MIDLANDS LIEUTENANCY,,
2013-04-16,39509.78,Government Procurement Service,Cofely,,
2013-04-16,55127.96,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-04-16,63322.21,Government Procurement Service,Cofely,,
2013-04-16,68006.28,CABINET OFFICE,THE COPYRIGHT LICENSING AGENCY,,
2013-04-16,125821.00,CABINET OFFICE,THE CHALLENGE NETWORK,,
2013-04-17,29379.25,CABINET OFFICE,LORD LIEUTENANT OF WEST YORKSHIRE,,
2013-04-17,31315.25,CABINET OFFICE,GREATER MANCHESTER LIEUTENANCY,,
2013-04-17,32427.50,Government Procurement Service,Research Council UK Shared Service Centre,,
